,mix,n_src,length,s1,s2,s3,s4
8077,4speakers/wav8k/min/tt/mix/440o030o_1.2440606_447o030m_1.2517021_445o030i_-1.2517021_051o020e_-1.2440606.wav,4,42213,4speakers/wav8k/min/tt/s1/440o030o_1.2440606_447o030m_1.2517021_445o030i_-1.2517021_051o020e_-1.2440606.wav,4speakers/wav8k/min/tt/s2/440o030o_1.2440606_447o030m_1.2517021_445o030i_-1.2517021_051o020e_-1.2440606.wav,4speakers/wav8k/min/tt/s3/440o030o_1.2440606_447o030m_1.2517021_445o030i_-1.2517021_051o020e_-1.2440606.wav,4speakers/wav8k/min/tt/s4/440o030o_1.2440606_447o030m_1.2517021_445o030i_-1.2517021_051o020e_-1.2440606.wav
8078,4speakers/wav8k/min/tt/mix/440o030o_1.672567_440c020t_0.22542161_053c0104_-0.22542161_420a010l_-1.672567.wav,4,38947,4speakers/wav8k/min/tt/s1/440o030o_1.672567_440c020t_0.22542161_053c0104_-0.22542161_420a010l_-1.672567.wav,4speakers/wav8k/min/tt/s2/440o030o_1.672567_440c020t_0.22542161_053c0104_-0.22542161_420a010l_-1.672567.wav,4speakers/wav8k/min/tt/s3/440o030o_1.672567_440c020t_0.22542161_053c0104_-0.22542161_420a010l_-1.672567.wav,4speakers/wav8k/min/tt/s4/440o030o_1.672567_440c020t_0.22542161_053c0104_-0.22542161_420a010l_-1.672567.wav
8079,4speakers/wav8k/min/tt/mix/440o030p_0.02816385_052o020p_2.2359329_051o020h_-2.2359329_443c020n_-0.02816385.wav,4,45956,4speakers/wav8k/min/tt/s1/440o030p_0.02816385_052o020p_2.2359329_051o020h_-2.2359329_443c020n_-0.02816385.wav,4speakers/wav8k/min/tt/s2/440o030p_0.02816385_052o020p_2.2359329_051o020h_-2.2359329_443c020n_-0.02816385.wav,4speakers/wav8k/min/tt/s3/440o030p_0.02816385_052o020p_2.2359329_051o020h_-2.2359329_443c020n_-0.02816385.wav,4speakers/wav8k/min/tt/s4/440o030p_0.02816385_052o020p_2.2359329_051o020h_-2.2359329_443c020n_-0.02816385.wav
8080,4speakers/wav8k/min/tt/mix/440o030p_1.013989_420c020s_1.1881849_422a010b_-1.1881849_440c020l_-1.013989.wav,4,36575,4speakers/wav8k/min/tt/s1/440o030p_1.013989_420c020s_1.1881849_422a010b_-1.1881849_440c020l_-1.013989.wav,4speakers/wav8k/min/tt/s2/440o030p_1.013989_420c020s_1.1881849_422a010b_-1.1881849_440c020l_-1.013989.wav,4speakers/wav8k/min/tt/s3/440o030p_1.013989_420c020s_1.1881849_422a010b_-1.1881849_440c020l_-1.013989.wav,4speakers/wav8k/min/tt/s4/440o030p_1.013989_420c020s_1.1881849_422a010b_-1.1881849_440c020l_-1.013989.wav
8081,4speakers/wav8k/min/tt/mix/440o030p_1.7233002_22ga0104_1.6919023_423o030e_-1.6919023_444o030d_-1.7233002.wav,4,43200,4speakers/wav8k/min/tt/s1/440o030p_1.7233002_22ga0104_1.6919023_423o030e_-1.6919023_444o030d_-1.7233002.wav,4speakers/wav8k/min/tt/s2/440o030p_1.7233002_22ga0104_1.6919023_423o030e_-1.6919023_444o030d_-1.7233002.wav,4speakers/wav8k/min/tt/s3/440o030p_1.7233002_22ga0104_1.6919023_423o030e_-1.6919023_444o030d_-1.7233002.wav,4speakers/wav8k/min/tt/s4/440o030p_1.7233002_22ga0104_1.6919023_423o030e_-1.6919023_444o030d_-1.7233002.wav
8082,4speakers/wav8k/min/tt/mix/440o030q_1.8178524_22gc010x_2.0287558_442o030c_-2.0287558_440c020c_-1.8178524.wav,4,76640,4speakers/wav8k/min/tt/s1/440o030q_1.8178524_22gc010x_2.0287558_442o030c_-2.0287558_440c020c_-1.8178524.wav,4speakers/wav8k/min/tt/s2/440o030q_1.8178524_22gc010x_2.0287558_442o030c_-2.0287558_440c020c_-1.8178524.wav,4speakers/wav8k/min/tt/s3/440o030q_1.8178524_22gc010x_2.0287558_442o030c_-2.0287558_440c020c_-1.8178524.wav,4speakers/wav8k/min/tt/s4/440o030q_1.8178524_22gc010x_2.0287558_442o030c_-2.0287558_440c020c_-1.8178524.wav
8083,4speakers/wav8k/min/tt/mix/440o030q_1.8294367_446c020m_2.2935074_22hc010s_-2.2935074_440o030r_-1.8294367.wav,4,12960,4speakers/wav8k/min/tt/s1/440o030q_1.8294367_446c020m_2.2935074_22hc010s_-2.2935074_440o030r_-1.8294367.wav,4speakers/wav8k/min/tt/s2/440o030q_1.8294367_446c020m_2.2935074_22hc010s_-2.2935074_440o030r_-1.8294367.wav,4speakers/wav8k/min/tt/s3/440o030q_1.8294367_446c020m_2.2935074_22hc010s_-2.2935074_440o030r_-1.8294367.wav,4speakers/wav8k/min/tt/s4/440o030q_1.8294367_446c020m_2.2935074_22hc010s_-2.2935074_440o030r_-1.8294367.wav
8084,4speakers/wav8k/min/tt/mix/440o030r_0.39748366_22ho0113_1.5058948_447c020n_-1.5058948_050c010v_-0.39748366.wav,4,55879,4speakers/wav8k/min/tt/s1/440o030r_0.39748366_22ho0113_1.5058948_447c020n_-1.5058948_050c010v_-0.39748366.wav,4speakers/wav8k/min/tt/s2/440o030r_0.39748366_22ho0113_1.5058948_447c020n_-1.5058948_050c010v_-0.39748366.wav,4speakers/wav8k/min/tt/s3/440o030r_0.39748366_22ho0113_1.5058948_447c020n_-1.5058948_050c010v_-0.39748366.wav,4speakers/wav8k/min/tt/s4/440o030r_0.39748366_22ho0113_1.5058948_447c020n_-1.5058948_050c010v_-0.39748366.wav
8085,4speakers/wav8k/min/tt/mix/440o030r_0.5429338_420c020d_2.1601678_447c0210_-2.1601678_053c0114_-0.5429338.wav,4,21775,4speakers/wav8k/min/tt/s1/440o030r_0.5429338_420c020d_2.1601678_447c0210_-2.1601678_053c0114_-0.5429338.wav,4speakers/wav8k/min/tt/s2/440o030r_0.5429338_420c020d_2.1601678_447c0210_-2.1601678_053c0114_-0.5429338.wav,4speakers/wav8k/min/tt/s3/440o030r_0.5429338_420c020d_2.1601678_447c0210_-2.1601678_053c0114_-0.5429338.wav,4speakers/wav8k/min/tt/s4/440o030r_0.5429338_420c020d_2.1601678_447c0210_-2.1601678_053c0114_-0.5429338.wav
8086,4speakers/wav8k/min/tt/mix/440o030r_1.2794047_445c020q_0.17903921_440c020y_-0.17903921_421o0310_-1.2794047.wav,4,45319,4speakers/wav8k/min/tt/s1/440o030r_1.2794047_445c020q_0.17903921_440c020y_-0.17903921_421o0310_-1.2794047.wav,4speakers/wav8k/min/tt/s2/440o030r_1.2794047_445c020q_0.17903921_440c020y_-0.17903921_421o0310_-1.2794047.wav,4speakers/wav8k/min/tt/s3/440o030r_1.2794047_445c020q_0.17903921_440c020y_-0.17903921_421o0310_-1.2794047.wav,4speakers/wav8k/min/tt/s4/440o030r_1.2794047_445c020q_0.17903921_440c020y_-0.17903921_421o0310_-1.2794047.wav
8087,4speakers/wav8k/min/tt/mix/440o030r_1.744103_052a0501_0.17868335_444c020l_-0.17868335_421a010h_-1.744103.wav,4,39523,4speakers/wav8k/min/tt/s1/440o030r_1.744103_052a0501_0.17868335_444c020l_-0.17868335_421a010h_-1.744103.wav,4speakers/wav8k/min/tt/s2/440o030r_1.744103_052a0501_0.17868335_444c020l_-0.17868335_421a010h_-1.744103.wav,4speakers/wav8k/min/tt/s3/440o030r_1.744103_052a0501_0.17868335_444c020l_-0.17868335_421a010h_-1.744103.wav,4speakers/wav8k/min/tt/s4/440o030r_1.744103_052a0501_0.17868335_444c020l_-0.17868335_421a010h_-1.744103.wav
8088,4speakers/wav8k/min/tt/mix/440o030s_0.072041033_446c020g_1.169414_22gc010c_-1.169414_446o0316_-0.072041033.wav,4,22880,4speakers/wav8k/min/tt/s1/440o030s_0.072041033_446c020g_1.169414_22gc010c_-1.169414_446o0316_-0.072041033.wav,4speakers/wav8k/min/tt/s2/440o030s_0.072041033_446c020g_1.169414_22gc010c_-1.169414_446o0316_-0.072041033.wav,4speakers/wav8k/min/tt/s3/440o030s_0.072041033_446c020g_1.169414_22gc010c_-1.169414_446o0316_-0.072041033.wav,4speakers/wav8k/min/tt/s4/440o030s_0.072041033_446c020g_1.169414_22gc010c_-1.169414_446o0316_-0.072041033.wav
8089,4speakers/wav8k/min/tt/mix/440o030t_2.180998_052c010a_0.11240912_051a0512_-0.11240912_443o0307_-2.180998.wav,4,36328,4speakers/wav8k/min/tt/s1/440o030t_2.180998_052c010a_0.11240912_051a0512_-0.11240912_443o0307_-2.180998.wav,4speakers/wav8k/min/tt/s2/440o030t_2.180998_052c010a_0.11240912_051a0512_-0.11240912_443o0307_-2.180998.wav,4speakers/wav8k/min/tt/s3/440o030t_2.180998_052c010a_0.11240912_051a0512_-0.11240912_443o0307_-2.180998.wav,4speakers/wav8k/min/tt/s4/440o030t_2.180998_052c010a_0.11240912_051a0512_-0.11240912_443o0307_-2.180998.wav
8090,4speakers/wav8k/min/tt/mix/440o030v_0.083564413_423o030r_1.2043434_421o0305_-1.2043434_052a0507_-0.083564413.wav,4,44713,4speakers/wav8k/min/tt/s1/440o030v_0.083564413_423o030r_1.2043434_421o0305_-1.2043434_052a0507_-0.083564413.wav,4speakers/wav8k/min/tt/s2/440o030v_0.083564413_423o030r_1.2043434_421o0305_-1.2043434_052a0507_-0.083564413.wav,4speakers/wav8k/min/tt/s3/440o030v_0.083564413_423o030r_1.2043434_421o0305_-1.2043434_052a0507_-0.083564413.wav,4speakers/wav8k/min/tt/s4/440o030v_0.083564413_423o030r_1.2043434_421o0305_-1.2043434_052a0507_-0.083564413.wav
8091,4speakers/wav8k/min/tt/mix/440o030v_0.96088864_444o030l_1.100703_445o030r_-1.100703_22gc0114_-0.96088864.wav,4,58489,4speakers/wav8k/min/tt/s1/440o030v_0.96088864_444o030l_1.100703_445o030r_-1.100703_22gc0114_-0.96088864.wav,4speakers/wav8k/min/tt/s2/440o030v_0.96088864_444o030l_1.100703_445o030r_-1.100703_22gc0114_-0.96088864.wav,4speakers/wav8k/min/tt/s3/440o030v_0.96088864_444o030l_1.100703_445o030r_-1.100703_22gc0114_-0.96088864.wav,4speakers/wav8k/min/tt/s4/440o030v_0.96088864_444o030l_1.100703_445o030r_-1.100703_22gc0114_-0.96088864.wav
8092,4speakers/wav8k/min/tt/mix/440o030v_1.5446453_423a010i_1.4564414_050c010j_-1.4564414_444o030f_-1.5446453.wav,4,37794,4speakers/wav8k/min/tt/s1/440o030v_1.5446453_423a010i_1.4564414_050c010j_-1.4564414_444o030f_-1.5446453.wav,4speakers/wav8k/min/tt/s2/440o030v_1.5446453_423a010i_1.4564414_050c010j_-1.4564414_444o030f_-1.5446453.wav,4speakers/wav8k/min/tt/s3/440o030v_1.5446453_423a010i_1.4564414_050c010j_-1.4564414_444o030f_-1.5446453.wav,4speakers/wav8k/min/tt/s4/440o030v_1.5446453_423a010i_1.4564414_050c010j_-1.4564414_444o030f_-1.5446453.wav
8093,4speakers/wav8k/min/tt/mix/440o030v_1.7511206_420a010v_2.1437135_446c0203_-2.1437135_22ga0111_-1.7511206.wav,4,31071,4speakers/wav8k/min/tt/s1/440o030v_1.7511206_420a010v_2.1437135_446c0203_-2.1437135_22ga0111_-1.7511206.wav,4speakers/wav8k/min/tt/s2/440o030v_1.7511206_420a010v_2.1437135_446c0203_-2.1437135_22ga0111_-1.7511206.wav,4speakers/wav8k/min/tt/s3/440o030v_1.7511206_420a010v_2.1437135_446c0203_-2.1437135_22ga0111_-1.7511206.wav,4speakers/wav8k/min/tt/s4/440o030v_1.7511206_420a010v_2.1437135_446c0203_-2.1437135_22ga0111_-1.7511206.wav
8094,4speakers/wav8k/min/tt/mix/440o030x_0.92008542_053o020b_1.504404_444c0202_-1.504404_444c020b_-0.92008542.wav,4,62135,4speakers/wav8k/min/tt/s1/440o030x_0.92008542_053o020b_1.504404_444c0202_-1.504404_444c020b_-0.92008542.wav,4speakers/wav8k/min/tt/s2/440o030x_0.92008542_053o020b_1.504404_444c0202_-1.504404_444c020b_-0.92008542.wav,4speakers/wav8k/min/tt/s3/440o030x_0.92008542_053o020b_1.504404_444c0202_-1.504404_444c020b_-0.92008542.wav,4speakers/wav8k/min/tt/s4/440o030x_0.92008542_053o020b_1.504404_444c0202_-1.504404_444c020b_-0.92008542.wav
8095,4speakers/wav8k/min/tt/mix/440o030y_0.15898219_423o0301_0.47359156_050o0207_-0.47359156_050o020y_-0.15898219.wav,4,53592,4speakers/wav8k/min/tt/s1/440o030y_0.15898219_423o0301_0.47359156_050o0207_-0.47359156_050o020y_-0.15898219.wav,4speakers/wav8k/min/tt/s2/440o030y_0.15898219_423o0301_0.47359156_050o0207_-0.47359156_050o020y_-0.15898219.wav,4speakers/wav8k/min/tt/s3/440o030y_0.15898219_423o0301_0.47359156_050o0207_-0.47359156_050o020y_-0.15898219.wav,4speakers/wav8k/min/tt/s4/440o030y_0.15898219_423o0301_0.47359156_050o0207_-0.47359156_050o020y_-0.15898219.wav
8096,4speakers/wav8k/min/tt/mix/440o030z_2.2700431_420a0114_1.0439331_22ha0113_-1.0439331_446o030a_-2.2700431.wav,4,37440,4speakers/wav8k/min/tt/s1/440o030z_2.2700431_420a0114_1.0439331_22ha0113_-1.0439331_446o030a_-2.2700431.wav,4speakers/wav8k/min/tt/s2/440o030z_2.2700431_420a0114_1.0439331_22ha0113_-1.0439331_446o030a_-2.2700431.wav,4speakers/wav8k/min/tt/s3/440o030z_2.2700431_420a0114_1.0439331_22ha0113_-1.0439331_446o030a_-2.2700431.wav,4speakers/wav8k/min/tt/s4/440o030z_2.2700431_420a0114_1.0439331_22ha0113_-1.0439331_446o030a_-2.2700431.wav
8097,4speakers/wav8k/min/tt/mix/440o0310_0.71060268_443c020r_1.2594478_053a050t_-1.2594478_420c020l_-0.71060268.wav,4,52800,4speakers/wav8k/min/tt/s1/440o0310_0.71060268_443c020r_1.2594478_053a050t_-1.2594478_420c020l_-0.71060268.wav,4speakers/wav8k/min/tt/s2/440o0310_0.71060268_443c020r_1.2594478_053a050t_-1.2594478_420c020l_-0.71060268.wav,4speakers/wav8k/min/tt/s3/440o0310_0.71060268_443c020r_1.2594478_053a050t_-1.2594478_420c020l_-0.71060268.wav,4speakers/wav8k/min/tt/s4/440o0310_0.71060268_443c020r_1.2594478_053a050t_-1.2594478_420c020l_-0.71060268.wav
8098,4speakers/wav8k/min/tt/mix/440o0310_1.7500514_446o030s_0.96254859_22hc010l_-0.96254859_447o030n_-1.7500514.wav,4,37209,4speakers/wav8k/min/tt/s1/440o0310_1.7500514_446o030s_0.96254859_22hc010l_-0.96254859_447o030n_-1.7500514.wav,4speakers/wav8k/min/tt/s2/440o0310_1.7500514_446o030s_0.96254859_22hc010l_-0.96254859_447o030n_-1.7500514.wav,4speakers/wav8k/min/tt/s3/440o0310_1.7500514_446o030s_0.96254859_22hc010l_-0.96254859_447o030n_-1.7500514.wav,4speakers/wav8k/min/tt/s4/440o0310_1.7500514_446o030s_0.96254859_22hc010l_-0.96254859_447o030n_-1.7500514.wav
8099,4speakers/wav8k/min/tt/mix/440o0310_1.8392634_423o0307_1.3690449_420a010v_-1.3690449_445o0304_-1.8392634.wav,4,45307,4speakers/wav8k/min/tt/s1/440o0310_1.8392634_423o0307_1.3690449_420a010v_-1.3690449_445o0304_-1.8392634.wav,4speakers/wav8k/min/tt/s2/440o0310_1.8392634_423o0307_1.3690449_420a010v_-1.3690449_445o0304_-1.8392634.wav,4speakers/wav8k/min/tt/s3/440o0310_1.8392634_423o0307_1.3690449_420a010v_-1.3690449_445o0304_-1.8392634.wav,4speakers/wav8k/min/tt/s4/440o0310_1.8392634_423o0307_1.3690449_420a010v_-1.3690449_445o0304_-1.8392634.wav
8100,4speakers/wav8k/min/tt/mix/440o0311_0.8798548_442c020l_0.42188187_22hc010m_-0.42188187_22go0108_-0.8798548.wav,4,43360,4speakers/wav8k/min/tt/s1/440o0311_0.8798548_442c020l_0.42188187_22hc010m_-0.42188187_22go0108_-0.8798548.wav,4speakers/wav8k/min/tt/s2/440o0311_0.8798548_442c020l_0.42188187_22hc010m_-0.42188187_22go0108_-0.8798548.wav,4speakers/wav8k/min/tt/s3/440o0311_0.8798548_442c020l_0.42188187_22hc010m_-0.42188187_22go0108_-0.8798548.wav,4speakers/wav8k/min/tt/s4/440o0311_0.8798548_442c020l_0.42188187_22hc010m_-0.42188187_22go0108_-0.8798548.wav
8101,4speakers/wav8k/min/tt/mix/440o0311_1.1715226_050a050f_0.31847548_22ho0104_-0.31847548_053a0504_-1.1715226.wav,4,41525,4speakers/wav8k/min/tt/s1/440o0311_1.1715226_050a050f_0.31847548_22ho0104_-0.31847548_053a0504_-1.1715226.wav,4speakers/wav8k/min/tt/s2/440o0311_1.1715226_050a050f_0.31847548_22ho0104_-0.31847548_053a0504_-1.1715226.wav,4speakers/wav8k/min/tt/s3/440o0311_1.1715226_050a050f_0.31847548_22ho0104_-0.31847548_053a0504_-1.1715226.wav,4speakers/wav8k/min/tt/s4/440o0311_1.1715226_050a050f_0.31847548_22ho0104_-0.31847548_053a0504_-1.1715226.wav
8102,4speakers/wav8k/min/tt/mix/440o0311_1.9062022_441o0303_0.84863971_423c0208_-0.84863971_443o0302_-1.9062022.wav,4,31319,4speakers/wav8k/min/tt/s1/440o0311_1.9062022_441o0303_0.84863971_423c0208_-0.84863971_443o0302_-1.9062022.wav,4speakers/wav8k/min/tt/s2/440o0311_1.9062022_441o0303_0.84863971_423c0208_-0.84863971_443o0302_-1.9062022.wav,4speakers/wav8k/min/tt/s3/440o0311_1.9062022_441o0303_0.84863971_423c0208_-0.84863971_443o0302_-1.9062022.wav,4speakers/wav8k/min/tt/s4/440o0311_1.9062022_441o0303_0.84863971_423c0208_-0.84863971_443o0302_-1.9062022.wav
8103,4speakers/wav8k/min/tt/mix/440o0312_0.031848505_444c020y_1.0893415_050a050x_-1.0893415_421a0103_-0.031848505.wav,4,44061,4speakers/wav8k/min/tt/s1/440o0312_0.031848505_444c020y_1.0893415_050a050x_-1.0893415_421a0103_-0.031848505.wav,4speakers/wav8k/min/tt/s2/440o0312_0.031848505_444c020y_1.0893415_050a050x_-1.0893415_421a0103_-0.031848505.wav,4speakers/wav8k/min/tt/s3/440o0312_0.031848505_444c020y_1.0893415_050a050x_-1.0893415_421a0103_-0.031848505.wav,4speakers/wav8k/min/tt/s4/440o0312_0.031848505_444c020y_1.0893415_050a050x_-1.0893415_421a0103_-0.031848505.wav
8104,4speakers/wav8k/min/tt/mix/440o0312_1.1808172_446o030r_0.035716604_440o030t_-0.035716604_446o030p_-1.1808172.wav,4,59438,4speakers/wav8k/min/tt/s1/440o0312_1.1808172_446o030r_0.035716604_440o030t_-0.035716604_446o030p_-1.1808172.wav,4speakers/wav8k/min/tt/s2/440o0312_1.1808172_446o030r_0.035716604_440o030t_-0.035716604_446o030p_-1.1808172.wav,4speakers/wav8k/min/tt/s3/440o0312_1.1808172_446o030r_0.035716604_440o030t_-0.035716604_446o030p_-1.1808172.wav,4speakers/wav8k/min/tt/s4/440o0312_1.1808172_446o030r_0.035716604_440o030t_-0.035716604_446o030p_-1.1808172.wav
8105,4speakers/wav8k/min/tt/mix/440o0312_1.6773438_420o030j_1.1713444_423a010w_-1.1713444_443o0311_-1.6773438.wav,4,46843,4speakers/wav8k/min/tt/s1/440o0312_1.6773438_420o030j_1.1713444_423a010w_-1.1713444_443o0311_-1.6773438.wav,4speakers/wav8k/min/tt/s2/440o0312_1.6773438_420o030j_1.1713444_423a010w_-1.1713444_443o0311_-1.6773438.wav,4speakers/wav8k/min/tt/s3/440o0312_1.6773438_420o030j_1.1713444_423a010w_-1.1713444_443o0311_-1.6773438.wav,4speakers/wav8k/min/tt/s4/440o0312_1.6773438_420o030j_1.1713444_423a010w_-1.1713444_443o0311_-1.6773438.wav
8106,4speakers/wav8k/min/tt/mix/440o0313_0.88255141_052o020p_1.1450883_420a0103_-1.1450883_053c010c_-0.88255141.wav,4,41670,4speakers/wav8k/min/tt/s1/440o0313_0.88255141_052o020p_1.1450883_420a0103_-1.1450883_053c010c_-0.88255141.wav,4speakers/wav8k/min/tt/s2/440o0313_0.88255141_052o020p_1.1450883_420a0103_-1.1450883_053c010c_-0.88255141.wav,4speakers/wav8k/min/tt/s3/440o0313_0.88255141_052o020p_1.1450883_420a0103_-1.1450883_053c010c_-0.88255141.wav,4speakers/wav8k/min/tt/s4/440o0313_0.88255141_052o020p_1.1450883_420a0103_-1.1450883_053c010c_-0.88255141.wav
8107,4speakers/wav8k/min/tt/mix/440o0313_1.6100716_050a050i_0.48170791_053o0212_-0.48170791_420a0107_-1.6100716.wav,4,42878,4speakers/wav8k/min/tt/s1/440o0313_1.6100716_050a050i_0.48170791_053o0212_-0.48170791_420a0107_-1.6100716.wav,4speakers/wav8k/min/tt/s2/440o0313_1.6100716_050a050i_0.48170791_053o0212_-0.48170791_420a0107_-1.6100716.wav,4speakers/wav8k/min/tt/s3/440o0313_1.6100716_050a050i_0.48170791_053o0212_-0.48170791_420a0107_-1.6100716.wav,4speakers/wav8k/min/tt/s4/440o0313_1.6100716_050a050i_0.48170791_053o0212_-0.48170791_420a0107_-1.6100716.wav
8108,4speakers/wav8k/min/tt/mix/440o0313_1.7495538_442o0307_0.51691265_052c010c_-0.51691265_447o0306_-1.7495538.wav,4,24435,4speakers/wav8k/min/tt/s1/440o0313_1.7495538_442o0307_0.51691265_052c010c_-0.51691265_447o0306_-1.7495538.wav,4speakers/wav8k/min/tt/s2/440o0313_1.7495538_442o0307_0.51691265_052c010c_-0.51691265_447o0306_-1.7495538.wav,4speakers/wav8k/min/tt/s3/440o0313_1.7495538_442o0307_0.51691265_052c010c_-0.51691265_447o0306_-1.7495538.wav,4speakers/wav8k/min/tt/s4/440o0313_1.7495538_442o0307_0.51691265_052c010c_-0.51691265_447o0306_-1.7495538.wav
8109,4speakers/wav8k/min/tt/mix/440o0313_1.8450036_443o030h_2.2120719_447c0212_-2.2120719_22go010p_-1.8450036.wav,4,40605,4speakers/wav8k/min/tt/s1/440o0313_1.8450036_443o030h_2.2120719_447c0212_-2.2120719_22go010p_-1.8450036.wav,4speakers/wav8k/min/tt/s2/440o0313_1.8450036_443o030h_2.2120719_447c0212_-2.2120719_22go010p_-1.8450036.wav,4speakers/wav8k/min/tt/s3/440o0313_1.8450036_443o030h_2.2120719_447c0212_-2.2120719_22go010p_-1.8450036.wav,4speakers/wav8k/min/tt/s4/440o0313_1.8450036_443o030h_2.2120719_447c0212_-2.2120719_22go010p_-1.8450036.wav
8110,4speakers/wav8k/min/tt/mix/440o0313_2.4744662_421o0308_2.1174051_22ha0113_-2.1174051_444o030k_-2.4744662.wav,4,37440,4speakers/wav8k/min/tt/s1/440o0313_2.4744662_421o0308_2.1174051_22ha0113_-2.1174051_444o030k_-2.4744662.wav,4speakers/wav8k/min/tt/s2/440o0313_2.4744662_421o0308_2.1174051_22ha0113_-2.1174051_444o030k_-2.4744662.wav,4speakers/wav8k/min/tt/s3/440o0313_2.4744662_421o0308_2.1174051_22ha0113_-2.1174051_444o030k_-2.4744662.wav,4speakers/wav8k/min/tt/s4/440o0313_2.4744662_421o0308_2.1174051_22ha0113_-2.1174051_444o030k_-2.4744662.wav
8111,4speakers/wav8k/min/tt/mix/440o0314_0.013558641_052c010c_1.2911233_423c020d_-1.2911233_052c0108_-0.013558641.wav,4,24435,4speakers/wav8k/min/tt/s1/440o0314_0.013558641_052c010c_1.2911233_423c020d_-1.2911233_052c0108_-0.013558641.wav,4speakers/wav8k/min/tt/s2/440o0314_0.013558641_052c010c_1.2911233_423c020d_-1.2911233_052c0108_-0.013558641.wav,4speakers/wav8k/min/tt/s3/440o0314_0.013558641_052c010c_1.2911233_423c020d_-1.2911233_052c0108_-0.013558641.wav,4speakers/wav8k/min/tt/s4/440o0314_0.013558641_052c010c_1.2911233_423c020d_-1.2911233_052c0108_-0.013558641.wav
8112,4speakers/wav8k/min/tt/mix/440o0314_0.43540093_053c010c_0.49905036_441c020x_-0.49905036_445c020a_-0.43540093.wav,4,41670,4speakers/wav8k/min/tt/s1/440o0314_0.43540093_053c010c_0.49905036_441c020x_-0.49905036_445c020a_-0.43540093.wav,4speakers/wav8k/min/tt/s2/440o0314_0.43540093_053c010c_0.49905036_441c020x_-0.49905036_445c020a_-0.43540093.wav,4speakers/wav8k/min/tt/s3/440o0314_0.43540093_053c010c_0.49905036_441c020x_-0.49905036_445c020a_-0.43540093.wav,4speakers/wav8k/min/tt/s4/440o0314_0.43540093_053c010c_0.49905036_441c020x_-0.49905036_445c020a_-0.43540093.wav
8113,4speakers/wav8k/min/tt/mix/440o0314_1.8864458_22hc010u_1.9934123_423a0111_-1.9934123_052c0104_-1.8864458.wav,4,50579,4speakers/wav8k/min/tt/s1/440o0314_1.8864458_22hc010u_1.9934123_423a0111_-1.9934123_052c0104_-1.8864458.wav,4speakers/wav8k/min/tt/s2/440o0314_1.8864458_22hc010u_1.9934123_423a0111_-1.9934123_052c0104_-1.8864458.wav,4speakers/wav8k/min/tt/s3/440o0314_1.8864458_22hc010u_1.9934123_423a0111_-1.9934123_052c0104_-1.8864458.wav,4speakers/wav8k/min/tt/s4/440o0314_1.8864458_22hc010u_1.9934123_423a0111_-1.9934123_052c0104_-1.8864458.wav
8114,4speakers/wav8k/min/tt/mix/441c0201_1.2404967_052c0104_2.0421797_052a050f_-2.0421797_051c0105_-1.2404967.wav,4,40322,4speakers/wav8k/min/tt/s1/441c0201_1.2404967_052c0104_2.0421797_052a050f_-2.0421797_051c0105_-1.2404967.wav,4speakers/wav8k/min/tt/s2/441c0201_1.2404967_052c0104_2.0421797_052a050f_-2.0421797_051c0105_-1.2404967.wav,4speakers/wav8k/min/tt/s3/441c0201_1.2404967_052c0104_2.0421797_052a050f_-2.0421797_051c0105_-1.2404967.wav,4speakers/wav8k/min/tt/s4/441c0201_1.2404967_052c0104_2.0421797_052a050f_-2.0421797_051c0105_-1.2404967.wav
8115,4speakers/wav8k/min/tt/mix/441c0201_1.7336742_052c0107_1.7563429_423o030x_-1.7563429_051c010i_-1.7336742.wav,4,49013,4speakers/wav8k/min/tt/s1/441c0201_1.7336742_052c0107_1.7563429_423o030x_-1.7563429_051c010i_-1.7336742.wav,4speakers/wav8k/min/tt/s2/441c0201_1.7336742_052c0107_1.7563429_423o030x_-1.7563429_051c010i_-1.7336742.wav,4speakers/wav8k/min/tt/s3/441c0201_1.7336742_052c0107_1.7563429_423o030x_-1.7563429_051c010i_-1.7336742.wav,4speakers/wav8k/min/tt/s4/441c0201_1.7336742_052c0107_1.7563429_423o030x_-1.7563429_051c010i_-1.7336742.wav
8116,4speakers/wav8k/min/tt/mix/441c0201_1.9045102_421a010a_0.9034352_22gc010s_-0.9034352_440c020f_-1.9045102.wav,4,49013,4speakers/wav8k/min/tt/s1/441c0201_1.9045102_421a010a_0.9034352_22gc010s_-0.9034352_440c020f_-1.9045102.wav,4speakers/wav8k/min/tt/s2/441c0201_1.9045102_421a010a_0.9034352_22gc010s_-0.9034352_440c020f_-1.9045102.wav,4speakers/wav8k/min/tt/s3/441c0201_1.9045102_421a010a_0.9034352_22gc010s_-0.9034352_440c020f_-1.9045102.wav,4speakers/wav8k/min/tt/s4/441c0201_1.9045102_421a010a_0.9034352_22gc010s_-0.9034352_440c020f_-1.9045102.wav
