,mix,n_src,length,s1,s2,s3,s4
13379,4speakers/wav8k/min/cv/mix/20nc010a_0.99684963_40ao0303_0.46716305_01ya010n_-0.46716305_01ma010q_-0.99684963.wav,4,28260,4speakers/wav8k/min/cv/s1/20nc010a_0.99684963_40ao0303_0.46716305_01ya010n_-0.46716305_01ma010q_-0.99684963.wav,4speakers/wav8k/min/cv/s2/20nc010a_0.99684963_40ao0303_0.46716305_01ya010n_-0.46716305_01ma010q_-0.99684963.wav,4speakers/wav8k/min/cv/s3/20nc010a_0.99684963_40ao0303_0.46716305_01ya010n_-0.46716305_01ma010q_-0.99684963.wav,4speakers/wav8k/min/cv/s4/20nc010a_0.99684963_40ao0303_0.46716305_01ya010n_-0.46716305_01ma010q_-0.99684963.wav
13380,4speakers/wav8k/min/cv/mix/20nc010i_0.62007358_01lc0208_1.1386117_20bo010h_-1.1386117_01ya010r_-0.62007358.wav,4,25920,4speakers/wav8k/min/cv/s1/20nc010i_0.62007358_01lc0208_1.1386117_20bo010h_-1.1386117_01ya010r_-0.62007358.wav,4speakers/wav8k/min/cv/s2/20nc010i_0.62007358_01lc0208_1.1386117_20bo010h_-1.1386117_01ya010r_-0.62007358.wav,4speakers/wav8k/min/cv/s3/20nc010i_0.62007358_01lc0208_1.1386117_20bo010h_-1.1386117_01ya010r_-0.62007358.wav,4speakers/wav8k/min/cv/s4/20nc010i_0.62007358_01lc0208_1.1386117_20bo010h_-1.1386117_01ya010r_-0.62007358.wav
13381,4speakers/wav8k/min/cv/mix/20nc010i_0.75393336_012a010e_1.7042649_404c0216_-1.7042649_01sa010r_-0.75393336.wav,4,34202,4speakers/wav8k/min/cv/s1/20nc010i_0.75393336_012a010e_1.7042649_404c0216_-1.7042649_01sa010r_-0.75393336.wav,4speakers/wav8k/min/cv/s2/20nc010i_0.75393336_012a010e_1.7042649_404c0216_-1.7042649_01sa010r_-0.75393336.wav,4speakers/wav8k/min/cv/s3/20nc010i_0.75393336_012a010e_1.7042649_404c0216_-1.7042649_01sa010r_-0.75393336.wav,4speakers/wav8k/min/cv/s4/20nc010i_0.75393336_012a010e_1.7042649_404c0216_-1.7042649_01sa010r_-0.75393336.wav
13382,4speakers/wav8k/min/cv/mix/20nc010i_0.86934387_019o030x_1.7081562_02ao030f_-1.7081562_40fa0108_-0.86934387.wav,4,30446,4speakers/wav8k/min/cv/s1/20nc010i_0.86934387_019o030x_1.7081562_02ao030f_-1.7081562_40fa0108_-0.86934387.wav,4speakers/wav8k/min/cv/s2/20nc010i_0.86934387_019o030x_1.7081562_02ao030f_-1.7081562_40fa0108_-0.86934387.wav,4speakers/wav8k/min/cv/s3/20nc010i_0.86934387_019o030x_1.7081562_02ao030f_-1.7081562_40fa0108_-0.86934387.wav,4speakers/wav8k/min/cv/s4/20nc010i_0.86934387_019o030x_1.7081562_02ao030f_-1.7081562_40fa0108_-0.86934387.wav
13383,4speakers/wav8k/min/cv/mix/20nc010k_1.7414303_20pa010j_2.0535064_40kc0211_-2.0535064_208o010k_-1.7414303.wav,4,41071,4speakers/wav8k/min/cv/s1/20nc010k_1.7414303_20pa010j_2.0535064_40kc0211_-2.0535064_208o010k_-1.7414303.wav,4speakers/wav8k/min/cv/s2/20nc010k_1.7414303_20pa010j_2.0535064_40kc0211_-2.0535064_208o010k_-1.7414303.wav,4speakers/wav8k/min/cv/s3/20nc010k_1.7414303_20pa010j_2.0535064_40kc0211_-2.0535064_208o010k_-1.7414303.wav,4speakers/wav8k/min/cv/s4/20nc010k_1.7414303_20pa010j_2.0535064_40kc0211_-2.0535064_208o010k_-1.7414303.wav
13384,4speakers/wav8k/min/cv/mix/20nc010k_1.9569818_01wc0205_2.1071093_01na0106_-2.1071093_206a010u_-1.9569818.wav,4,44432,4speakers/wav8k/min/cv/s1/20nc010k_1.9569818_01wc0205_2.1071093_01na0106_-2.1071093_206a010u_-1.9569818.wav,4speakers/wav8k/min/cv/s2/20nc010k_1.9569818_01wc0205_2.1071093_01na0106_-2.1071093_206a010u_-1.9569818.wav,4speakers/wav8k/min/cv/s3/20nc010k_1.9569818_01wc0205_2.1071093_01na0106_-2.1071093_206a010u_-1.9569818.wav,4speakers/wav8k/min/cv/s4/20nc010k_1.9569818_01wc0205_2.1071093_01na0106_-2.1071093_206a010u_-1.9569818.wav
13385,4speakers/wav8k/min/cv/mix/20nc010l_0.19562272_02bo030k_1.9250926_01ec021a_-1.9250926_40da010n_-0.19562272.wav,4,35173,4speakers/wav8k/min/cv/s1/20nc010l_0.19562272_02bo030k_1.9250926_01ec021a_-1.9250926_40da010n_-0.19562272.wav,4speakers/wav8k/min/cv/s2/20nc010l_0.19562272_02bo030k_1.9250926_01ec021a_-1.9250926_40da010n_-0.19562272.wav,4speakers/wav8k/min/cv/s3/20nc010l_0.19562272_02bo030k_1.9250926_01ec021a_-1.9250926_40da010n_-0.19562272.wav,4speakers/wav8k/min/cv/s4/20nc010l_0.19562272_02bo030k_1.9250926_01ec021a_-1.9250926_40da010n_-0.19562272.wav
13386,4speakers/wav8k/min/cv/mix/20nc010l_0.46382499_01pa010d_0.70683674_20ra0102_-0.70683674_015o030c_-0.46382499.wav,4,35360,4speakers/wav8k/min/cv/s1/20nc010l_0.46382499_01pa010d_0.70683674_20ra0102_-0.70683674_015o030c_-0.46382499.wav,4speakers/wav8k/min/cv/s2/20nc010l_0.46382499_01pa010d_0.70683674_20ra0102_-0.70683674_015o030c_-0.46382499.wav,4speakers/wav8k/min/cv/s3/20nc010l_0.46382499_01pa010d_0.70683674_20ra0102_-0.70683674_015o030c_-0.46382499.wav,4speakers/wav8k/min/cv/s4/20nc010l_0.46382499_01pa010d_0.70683674_20ra0102_-0.70683674_015o030c_-0.46382499.wav
13387,4speakers/wav8k/min/cv/mix/20no0101_0.82769805_208o010k_1.6808179_40ba010o_-1.6808179_01da0109_-0.82769805.wav,4,42852,4speakers/wav8k/min/cv/s1/20no0101_0.82769805_208o010k_1.6808179_40ba010o_-1.6808179_01da0109_-0.82769805.wav,4speakers/wav8k/min/cv/s2/20no0101_0.82769805_208o010k_1.6808179_40ba010o_-1.6808179_01da0109_-0.82769805.wav,4speakers/wav8k/min/cv/s3/20no0101_0.82769805_208o010k_1.6808179_40ba010o_-1.6808179_01da0109_-0.82769805.wav,4speakers/wav8k/min/cv/s4/20no0101_0.82769805_208o010k_1.6808179_40ba010o_-1.6808179_01da0109_-0.82769805.wav
13388,4speakers/wav8k/min/cv/mix/20no0101_1.5077033_20io010a_1.2689595_20go010b_-1.2689595_01wa010c_-1.5077033.wav,4,39040,4speakers/wav8k/min/cv/s1/20no0101_1.5077033_20io010a_1.2689595_20go010b_-1.2689595_01wa010c_-1.5077033.wav,4speakers/wav8k/min/cv/s2/20no0101_1.5077033_20io010a_1.2689595_20go010b_-1.2689595_01wa010c_-1.5077033.wav,4speakers/wav8k/min/cv/s3/20no0101_1.5077033_20io010a_1.2689595_20go010b_-1.2689595_01wa010c_-1.5077033.wav,4speakers/wav8k/min/cv/s4/20no0101_1.5077033_20io010a_1.2689595_20go010b_-1.2689595_01wa010c_-1.5077033.wav
13389,4speakers/wav8k/min/cv/mix/20no0102_0.16146861_40no0315_0.12864748_01aa010j_-0.12864748_026c0201_-0.16146861.wav,4,51786,4speakers/wav8k/min/cv/s1/20no0102_0.16146861_40no0315_0.12864748_01aa010j_-0.12864748_026c0201_-0.16146861.wav,4speakers/wav8k/min/cv/s2/20no0102_0.16146861_40no0315_0.12864748_01aa010j_-0.12864748_026c0201_-0.16146861.wav,4speakers/wav8k/min/cv/s3/20no0102_0.16146861_40no0315_0.12864748_01aa010j_-0.12864748_026c0201_-0.16146861.wav,4speakers/wav8k/min/cv/s4/20no0102_0.16146861_40no0315_0.12864748_01aa010j_-0.12864748_026c0201_-0.16146861.wav
13390,4speakers/wav8k/min/cv/mix/20no0109_1.7363132_20sa010v_1.0483528_02ac0211_-1.0483528_028o031a_-1.7363132.wav,4,47680,4speakers/wav8k/min/cv/s1/20no0109_1.7363132_20sa010v_1.0483528_02ac0211_-1.0483528_028o031a_-1.7363132.wav,4speakers/wav8k/min/cv/s2/20no0109_1.7363132_20sa010v_1.0483528_02ac0211_-1.0483528_028o031a_-1.7363132.wav,4speakers/wav8k/min/cv/s3/20no0109_1.7363132_20sa010v_1.0483528_02ac0211_-1.0483528_028o031a_-1.7363132.wav,4speakers/wav8k/min/cv/s4/20no0109_1.7363132_20sa010v_1.0483528_02ac0211_-1.0483528_028o031a_-1.7363132.wav
13391,4speakers/wav8k/min/cv/mix/20no0109_1.8821827_01uc020e_1.3630646_408a0109_-1.3630646_01vo030z_-1.8821827.wav,4,24093,4speakers/wav8k/min/cv/s1/20no0109_1.8821827_01uc020e_1.3630646_408a0109_-1.3630646_01vo030z_-1.8821827.wav,4speakers/wav8k/min/cv/s2/20no0109_1.8821827_01uc020e_1.3630646_408a0109_-1.3630646_01vo030z_-1.8821827.wav,4speakers/wav8k/min/cv/s3/20no0109_1.8821827_01uc020e_1.3630646_408a0109_-1.3630646_01vo030z_-1.8821827.wav,4speakers/wav8k/min/cv/s4/20no0109_1.8821827_01uc020e_1.3630646_408a0109_-1.3630646_01vo030z_-1.8821827.wav
13392,4speakers/wav8k/min/cv/mix/20no0109_2.295846_022o0308_0.65576606_40fa010r_-0.65576606_403o030d_-2.295846.wav,4,39956,4speakers/wav8k/min/cv/s1/20no0109_2.295846_022o0308_0.65576606_40fa010r_-0.65576606_403o030d_-2.295846.wav,4speakers/wav8k/min/cv/s2/20no0109_2.295846_022o0308_0.65576606_40fa010r_-0.65576606_403o030d_-2.295846.wav,4speakers/wav8k/min/cv/s3/20no0109_2.295846_022o0308_0.65576606_40fa010r_-0.65576606_403o030d_-2.295846.wav,4speakers/wav8k/min/cv/s4/20no0109_2.295846_022o0308_0.65576606_40fa010r_-0.65576606_403o030d_-2.295846.wav
13393,4speakers/wav8k/min/cv/mix/20no0109_2.3478872_01vo0313_0.97095413_022c0218_-0.97095413_40jo031d_-2.3478872.wav,4,24181,4speakers/wav8k/min/cv/s1/20no0109_2.3478872_01vo0313_0.97095413_022c0218_-0.97095413_40jo031d_-2.3478872.wav,4speakers/wav8k/min/cv/s2/20no0109_2.3478872_01vo0313_0.97095413_022c0218_-0.97095413_40jo031d_-2.3478872.wav,4speakers/wav8k/min/cv/s3/20no0109_2.3478872_01vo0313_0.97095413_022c0218_-0.97095413_40jo031d_-2.3478872.wav,4speakers/wav8k/min/cv/s4/20no0109_2.3478872_01vo0313_0.97095413_022c0218_-0.97095413_40jo031d_-2.3478872.wav
13394,4speakers/wav8k/min/cv/mix/20no010c_0.50120472_20lc010l_0.9458121_01lo031b_-0.9458121_40da010j_-0.50120472.wav,4,49578,4speakers/wav8k/min/cv/s1/20no010c_0.50120472_20lc010l_0.9458121_01lo031b_-0.9458121_40da010j_-0.50120472.wav,4speakers/wav8k/min/cv/s2/20no010c_0.50120472_20lc010l_0.9458121_01lo031b_-0.9458121_40da010j_-0.50120472.wav,4speakers/wav8k/min/cv/s3/20no010c_0.50120472_20lc010l_0.9458121_01lo031b_-0.9458121_40da010j_-0.50120472.wav,4speakers/wav8k/min/cv/s4/20no010c_0.50120472_20lc010l_0.9458121_01lo031b_-0.9458121_40da010j_-0.50120472.wav
13395,4speakers/wav8k/min/cv/mix/20no010c_1.1278515_20na010e_0.14773587_20nc0102_-0.14773587_204a0110_-1.1278515.wav,4,34880,4speakers/wav8k/min/cv/s1/20no010c_1.1278515_20na010e_0.14773587_20nc0102_-0.14773587_204a0110_-1.1278515.wav,4speakers/wav8k/min/cv/s2/20no010c_1.1278515_20na010e_0.14773587_20nc0102_-0.14773587_204a0110_-1.1278515.wav,4speakers/wav8k/min/cv/s3/20no010c_1.1278515_20na010e_0.14773587_20nc0102_-0.14773587_204a0110_-1.1278515.wav,4speakers/wav8k/min/cv/s4/20no010c_1.1278515_20na010e_0.14773587_20nc0102_-0.14773587_204a0110_-1.1278515.wav
13396,4speakers/wav8k/min/cv/mix/20no010c_2.2810307_02da0107_1.298658_020o030u_-1.298658_024c020p_-2.2810307.wav,4,34783,4speakers/wav8k/min/cv/s1/20no010c_2.2810307_02da0107_1.298658_020o030u_-1.298658_024c020p_-2.2810307.wav,4speakers/wav8k/min/cv/s2/20no010c_2.2810307_02da0107_1.298658_020o030u_-1.298658_024c020p_-2.2810307.wav,4speakers/wav8k/min/cv/s3/20no010c_2.2810307_02da0107_1.298658_020o030u_-1.298658_024c020p_-2.2810307.wav,4speakers/wav8k/min/cv/s4/20no010c_2.2810307_02da0107_1.298658_020o030u_-1.298658_024c020p_-2.2810307.wav
13397,4speakers/wav8k/min/cv/mix/20no010g_1.0712357_20so010p_0.37276377_01ea010t_-0.37276377_209a0102_-1.0712357.wav,4,32000,4speakers/wav8k/min/cv/s1/20no010g_1.0712357_20so010p_0.37276377_01ea010t_-0.37276377_209a0102_-1.0712357.wav,4speakers/wav8k/min/cv/s2/20no010g_1.0712357_20so010p_0.37276377_01ea010t_-0.37276377_209a0102_-1.0712357.wav,4speakers/wav8k/min/cv/s3/20no010g_1.0712357_20so010p_0.37276377_01ea010t_-0.37276377_209a0102_-1.0712357.wav,4speakers/wav8k/min/cv/s4/20no010g_1.0712357_20so010p_0.37276377_01ea010t_-0.37276377_209a0102_-1.0712357.wav
13398,4speakers/wav8k/min/cv/mix/20no010h_1.8522308_40hc021f_0.20932238_01ro030t_-0.20932238_40ia010h_-1.8522308.wav,4,42186,4speakers/wav8k/min/cv/s1/20no010h_1.8522308_40hc021f_0.20932238_01ro030t_-0.20932238_40ia010h_-1.8522308.wav,4speakers/wav8k/min/cv/s2/20no010h_1.8522308_40hc021f_0.20932238_01ro030t_-0.20932238_40ia010h_-1.8522308.wav,4speakers/wav8k/min/cv/s3/20no010h_1.8522308_40hc021f_0.20932238_01ro030t_-0.20932238_40ia010h_-1.8522308.wav,4speakers/wav8k/min/cv/s4/20no010h_1.8522308_40hc021f_0.20932238_01ro030t_-0.20932238_40ia010h_-1.8522308.wav
13399,4speakers/wav8k/min/cv/mix/20no010o_1.1249514_01to0310_2.0877564_023c0205_-2.0877564_01ao030x_-1.1249514.wav,4,64224,4speakers/wav8k/min/cv/s1/20no010o_1.1249514_01to0310_2.0877564_023c0205_-2.0877564_01ao030x_-1.1249514.wav,4speakers/wav8k/min/cv/s2/20no010o_1.1249514_01to0310_2.0877564_023c0205_-2.0877564_01ao030x_-1.1249514.wav,4speakers/wav8k/min/cv/s3/20no010o_1.1249514_01to0310_2.0877564_023c0205_-2.0877564_01ao030x_-1.1249514.wav,4speakers/wav8k/min/cv/s4/20no010o_1.1249514_01to0310_2.0877564_023c0205_-2.0877564_01ao030x_-1.1249514.wav
13400,4speakers/wav8k/min/cv/mix/20no010q_1.4686907_01oc0207_0.51886305_027o030y_-0.51886305_01xc020x_-1.4686907.wav,4,48423,4speakers/wav8k/min/cv/s1/20no010q_1.4686907_01oc0207_0.51886305_027o030y_-0.51886305_01xc020x_-1.4686907.wav,4speakers/wav8k/min/cv/s2/20no010q_1.4686907_01oc0207_0.51886305_027o030y_-0.51886305_01xc020x_-1.4686907.wav,4speakers/wav8k/min/cv/s3/20no010q_1.4686907_01oc0207_0.51886305_027o030y_-0.51886305_01xc020x_-1.4686907.wav,4speakers/wav8k/min/cv/s4/20no010q_1.4686907_01oc0207_0.51886305_027o030y_-0.51886305_01xc020x_-1.4686907.wav
13401,4speakers/wav8k/min/cv/mix/20no010q_2.314111_029c020c_0.17637493_404o0309_-0.17637493_01cc020e_-2.314111.wav,4,59403,4speakers/wav8k/min/cv/s1/20no010q_2.314111_029c020c_0.17637493_404o0309_-0.17637493_01cc020e_-2.314111.wav,4speakers/wav8k/min/cv/s2/20no010q_2.314111_029c020c_0.17637493_404o0309_-0.17637493_01cc020e_-2.314111.wav,4speakers/wav8k/min/cv/s3/20no010q_2.314111_029c020c_0.17637493_404o0309_-0.17637493_01cc020e_-2.314111.wav,4speakers/wav8k/min/cv/s4/20no010q_2.314111_029c020c_0.17637493_404o0309_-0.17637493_01cc020e_-2.314111.wav
13402,4speakers/wav8k/min/cv/mix/20no010q_2.3406295_011c020h_0.36791793_405o0317_-0.36791793_01sa0106_-2.3406295.wav,4,42350,4speakers/wav8k/min/cv/s1/20no010q_2.3406295_011c020h_0.36791793_405o0317_-0.36791793_01sa0106_-2.3406295.wav,4speakers/wav8k/min/cv/s2/20no010q_2.3406295_011c020h_0.36791793_405o0317_-0.36791793_01sa0106_-2.3406295.wav,4speakers/wav8k/min/cv/s3/20no010q_2.3406295_011c020h_0.36791793_405o0317_-0.36791793_01sa0106_-2.3406295.wav,4speakers/wav8k/min/cv/s4/20no010q_2.3406295_011c020h_0.36791793_405o0317_-0.36791793_01sa0106_-2.3406295.wav
13403,4speakers/wav8k/min/cv/mix/20oa0103_1.5995349_40co0317_1.1763541_20aa0111_-1.1763541_40co030p_-1.5995349.wav,4,34720,4speakers/wav8k/min/cv/s1/20oa0103_1.5995349_40co0317_1.1763541_20aa0111_-1.1763541_40co030p_-1.5995349.wav,4speakers/wav8k/min/cv/s2/20oa0103_1.5995349_40co0317_1.1763541_20aa0111_-1.1763541_40co030p_-1.5995349.wav,4speakers/wav8k/min/cv/s3/20oa0103_1.5995349_40co0317_1.1763541_20aa0111_-1.1763541_40co030p_-1.5995349.wav,4speakers/wav8k/min/cv/s4/20oa0103_1.5995349_40co0317_1.1763541_20aa0111_-1.1763541_40co030p_-1.5995349.wav
13404,4speakers/wav8k/min/cv/mix/20oa0103_2.2932478_20mc0101_1.8275898_40ga010r_-1.8275898_029o030t_-2.2932478.wav,4,26745,4speakers/wav8k/min/cv/s1/20oa0103_2.2932478_20mc0101_1.8275898_40ga010r_-1.8275898_029o030t_-2.2932478.wav,4speakers/wav8k/min/cv/s2/20oa0103_2.2932478_20mc0101_1.8275898_40ga010r_-1.8275898_029o030t_-2.2932478.wav,4speakers/wav8k/min/cv/s3/20oa0103_2.2932478_20mc0101_1.8275898_40ga010r_-1.8275898_029o030t_-2.2932478.wav,4speakers/wav8k/min/cv/s4/20oa0103_2.2932478_20mc0101_1.8275898_40ga010r_-1.8275898_029o030t_-2.2932478.wav
13405,4speakers/wav8k/min/cv/mix/20oa010c_0.61330825_025c021c_1.4355995_01cc020q_-1.4355995_01cc0202_-0.61330825.wav,4,20427,4speakers/wav8k/min/cv/s1/20oa010c_0.61330825_025c021c_1.4355995_01cc020q_-1.4355995_01cc0202_-0.61330825.wav,4speakers/wav8k/min/cv/s2/20oa010c_0.61330825_025c021c_1.4355995_01cc020q_-1.4355995_01cc0202_-0.61330825.wav,4speakers/wav8k/min/cv/s3/20oa010c_0.61330825_025c021c_1.4355995_01cc020q_-1.4355995_01cc0202_-0.61330825.wav,4speakers/wav8k/min/cv/s4/20oa010c_0.61330825_025c021c_1.4355995_01cc020q_-1.4355995_01cc0202_-0.61330825.wav
13406,4speakers/wav8k/min/cv/mix/20oa010c_1.3453249_01lc020t_0.67446993_01ic021b_-0.67446993_20ua0109_-1.3453249.wav,4,30921,4speakers/wav8k/min/cv/s1/20oa010c_1.3453249_01lc020t_0.67446993_01ic021b_-0.67446993_20ua0109_-1.3453249.wav,4speakers/wav8k/min/cv/s2/20oa010c_1.3453249_01lc020t_0.67446993_01ic021b_-0.67446993_20ua0109_-1.3453249.wav,4speakers/wav8k/min/cv/s3/20oa010c_1.3453249_01lc020t_0.67446993_01ic021b_-0.67446993_20ua0109_-1.3453249.wav,4speakers/wav8k/min/cv/s4/20oa010c_1.3453249_01lc020t_0.67446993_01ic021b_-0.67446993_20ua0109_-1.3453249.wav
13407,4speakers/wav8k/min/cv/mix/20oa010y_1.2311147_023o030t_2.4119096_01pa010b_-2.4119096_015a0109_-1.2311147.wav,4,35840,4speakers/wav8k/min/cv/s1/20oa010y_1.2311147_023o030t_2.4119096_01pa010b_-2.4119096_015a0109_-1.2311147.wav,4speakers/wav8k/min/cv/s2/20oa010y_1.2311147_023o030t_2.4119096_01pa010b_-2.4119096_015a0109_-1.2311147.wav,4speakers/wav8k/min/cv/s3/20oa010y_1.2311147_023o030t_2.4119096_01pa010b_-2.4119096_015a0109_-1.2311147.wav,4speakers/wav8k/min/cv/s4/20oa010y_1.2311147_023o030t_2.4119096_01pa010b_-2.4119096_015a0109_-1.2311147.wav
13408,4speakers/wav8k/min/cv/mix/20oa010y_1.4551647_40oo030i_1.7844785_20bo0109_-1.7844785_027c020x_-1.4551647.wav,4,26524,4speakers/wav8k/min/cv/s1/20oa010y_1.4551647_40oo030i_1.7844785_20bo0109_-1.7844785_027c020x_-1.4551647.wav,4speakers/wav8k/min/cv/s2/20oa010y_1.4551647_40oo030i_1.7844785_20bo0109_-1.7844785_027c020x_-1.4551647.wav,4speakers/wav8k/min/cv/s3/20oa010y_1.4551647_40oo030i_1.7844785_20bo0109_-1.7844785_027c020x_-1.4551647.wav,4speakers/wav8k/min/cv/s4/20oa010y_1.4551647_40oo030i_1.7844785_20bo0109_-1.7844785_027c020x_-1.4551647.wav
13409,4speakers/wav8k/min/cv/mix/20oa0113_0.41529028_02co0312_0.68774848_017c020p_-0.68774848_20uc0105_-0.41529028.wav,4,32960,4speakers/wav8k/min/cv/s1/20oa0113_0.41529028_02co0312_0.68774848_017c020p_-0.68774848_20uc0105_-0.41529028.wav,4speakers/wav8k/min/cv/s2/20oa0113_0.41529028_02co0312_0.68774848_017c020p_-0.68774848_20uc0105_-0.41529028.wav,4speakers/wav8k/min/cv/s3/20oa0113_0.41529028_02co0312_0.68774848_017c020p_-0.68774848_20uc0105_-0.41529028.wav,4speakers/wav8k/min/cv/s4/20oa0113_0.41529028_02co0312_0.68774848_017c020p_-0.68774848_20uc0105_-0.41529028.wav
13410,4speakers/wav8k/min/cv/mix/20oc0101_0.15971785_021o031e_0.87180865_40bc0216_-0.87180865_01go030c_-0.15971785.wav,4,47680,4speakers/wav8k/min/cv/s1/20oc0101_0.15971785_021o031e_0.87180865_40bc0216_-0.87180865_01go030c_-0.15971785.wav,4speakers/wav8k/min/cv/s2/20oc0101_0.15971785_021o031e_0.87180865_40bc0216_-0.87180865_01go030c_-0.15971785.wav,4speakers/wav8k/min/cv/s3/20oc0101_0.15971785_021o031e_0.87180865_40bc0216_-0.87180865_01go030c_-0.15971785.wav,4speakers/wav8k/min/cv/s4/20oc0101_0.15971785_021o031e_0.87180865_40bc0216_-0.87180865_01go030c_-0.15971785.wav
13411,4speakers/wav8k/min/cv/mix/20oc0102_0.0078519893_01to030l_2.1867953_021c0217_-2.1867953_405o030z_-0.0078519893.wav,4,30727,4speakers/wav8k/min/cv/s1/20oc0102_0.0078519893_01to030l_2.1867953_021c0217_-2.1867953_405o030z_-0.0078519893.wav,4speakers/wav8k/min/cv/s2/20oc0102_0.0078519893_01to030l_2.1867953_021c0217_-2.1867953_405o030z_-0.0078519893.wav,4speakers/wav8k/min/cv/s3/20oc0102_0.0078519893_01to030l_2.1867953_021c0217_-2.1867953_405o030z_-0.0078519893.wav,4speakers/wav8k/min/cv/s4/20oc0102_0.0078519893_01to030l_2.1867953_021c0217_-2.1867953_405o030z_-0.0078519893.wav
13412,4speakers/wav8k/min/cv/mix/20oc0102_0.92940691_01bc020w_1.3273956_40fo030v_-1.3273956_01po030z_-0.92940691.wav,4,31040,4speakers/wav8k/min/cv/s1/20oc0102_0.92940691_01bc020w_1.3273956_40fo030v_-1.3273956_01po030z_-0.92940691.wav,4speakers/wav8k/min/cv/s2/20oc0102_0.92940691_01bc020w_1.3273956_40fo030v_-1.3273956_01po030z_-0.92940691.wav,4speakers/wav8k/min/cv/s3/20oc0102_0.92940691_01bc020w_1.3273956_40fo030v_-1.3273956_01po030z_-0.92940691.wav,4speakers/wav8k/min/cv/s4/20oc0102_0.92940691_01bc020w_1.3273956_40fo030v_-1.3273956_01po030z_-0.92940691.wav
13413,4speakers/wav8k/min/cv/mix/20oc0102_1.2590623_012c020r_2.3824499_204a0114_-2.3824499_20hc0103_-1.2590623.wav,4,31040,4speakers/wav8k/min/cv/s1/20oc0102_1.2590623_012c020r_2.3824499_204a0114_-2.3824499_20hc0103_-1.2590623.wav,4speakers/wav8k/min/cv/s2/20oc0102_1.2590623_012c020r_2.3824499_204a0114_-2.3824499_20hc0103_-1.2590623.wav,4speakers/wav8k/min/cv/s3/20oc0102_1.2590623_012c020r_2.3824499_204a0114_-2.3824499_20hc0103_-1.2590623.wav,4speakers/wav8k/min/cv/s4/20oc0102_1.2590623_012c020r_2.3824499_204a0114_-2.3824499_20hc0103_-1.2590623.wav
13414,4speakers/wav8k/min/cv/mix/20oc0102_1.2834936_01io030j_0.4114958_01go030h_-0.4114958_407o0305_-1.2834936.wav,4,31040,4speakers/wav8k/min/cv/s1/20oc0102_1.2834936_01io030j_0.4114958_01go030h_-0.4114958_407o0305_-1.2834936.wav,4speakers/wav8k/min/cv/s2/20oc0102_1.2834936_01io030j_0.4114958_01go030h_-0.4114958_407o0305_-1.2834936.wav,4speakers/wav8k/min/cv/s3/20oc0102_1.2834936_01io030j_0.4114958_01go030h_-0.4114958_407o0305_-1.2834936.wav,4speakers/wav8k/min/cv/s4/20oc0102_1.2834936_01io030j_0.4114958_01go030h_-0.4114958_407o0305_-1.2834936.wav
13415,4speakers/wav8k/min/cv/mix/20oc0105_1.4740856_017o030b_0.68669838_011a010g_-0.68669838_01xo0317_-1.4740856.wav,4,39956,4speakers/wav8k/min/cv/s1/20oc0105_1.4740856_017o030b_0.68669838_011a010g_-0.68669838_01xo0317_-1.4740856.wav,4speakers/wav8k/min/cv/s2/20oc0105_1.4740856_017o030b_0.68669838_011a010g_-0.68669838_01xo0317_-1.4740856.wav,4speakers/wav8k/min/cv/s3/20oc0105_1.4740856_017o030b_0.68669838_011a010g_-0.68669838_01xo0317_-1.4740856.wav,4speakers/wav8k/min/cv/s4/20oc0105_1.4740856_017o030b_0.68669838_011a010g_-0.68669838_01xo0317_-1.4740856.wav
13416,4speakers/wav8k/min/cv/mix/20oc010d_0.62829764_20qa0114_0.92320061_20to0103_-0.92320061_023c020g_-0.62829764.wav,4,20480,4speakers/wav8k/min/cv/s1/20oc010d_0.62829764_20qa0114_0.92320061_20to0103_-0.92320061_023c020g_-0.62829764.wav,4speakers/wav8k/min/cv/s2/20oc010d_0.62829764_20qa0114_0.92320061_20to0103_-0.92320061_023c020g_-0.62829764.wav,4speakers/wav8k/min/cv/s3/20oc010d_0.62829764_20qa0114_0.92320061_20to0103_-0.92320061_023c020g_-0.62829764.wav,4speakers/wav8k/min/cv/s4/20oc010d_0.62829764_20qa0114_0.92320061_20to0103_-0.92320061_023c020g_-0.62829764.wav
13417,4speakers/wav8k/min/cv/mix/20oc010h_1.9451299_40ea010z_0.14453857_40kc0215_-0.14453857_409o030t_-1.9451299.wav,4,22834,4speakers/wav8k/min/cv/s1/20oc010h_1.9451299_40ea010z_0.14453857_40kc0215_-0.14453857_409o030t_-1.9451299.wav,4speakers/wav8k/min/cv/s2/20oc010h_1.9451299_40ea010z_0.14453857_40kc0215_-0.14453857_409o030t_-1.9451299.wav,4speakers/wav8k/min/cv/s3/20oc010h_1.9451299_40ea010z_0.14453857_40kc0215_-0.14453857_409o030t_-1.9451299.wav,4speakers/wav8k/min/cv/s4/20oc010h_1.9451299_40ea010z_0.14453857_40kc0215_-0.14453857_409o030t_-1.9451299.wav
